Ticker,Close,Date,High,Low,Month,Open,Volume,Daily_return,Baseline,Cum_Return
BEL,224.75,2024-05-13 05:30:00,228.7,221.0,2024-05,228.4,32874369,-0.010347864376926474,139.2,0.6145833333333335
BEL,230.95,2024-05-14 05:30:00,231.9,225.75,2024-05,225.75,23191411,0.02758620689655178,139.2,0.6591235632183908
BEL,232.85,2024-05-15 05:30:00,234.5,229.55,2024-05,231.8,33045920,0.00822688893699941,139.2,0.6727729885057472
BEL,237.9,2024-05-16 05:30:00,240.0,227.5,2024-05,234.75,55556781,0.021687781833798603,139.2,0.7090517241379312
BEL,248.2,2024-05-17 05:30:00,249.65,237.85,2024-05,241.0,82231249,0.04329550231189572,139.2,0.7830459770114944
BEL,258.8,2024-05-18 05:30:00,260.6,250.05,2024-05,251.5,23619459,0.042707493956486875,139.2,0.8591954022988508
BEL,274.15,2024-05-21 05:30:00,283.0,271.05,2024-05,283.0,127035921,0.05931221020092714,139.2,0.9694683908045977
BEL,283.6,2024-05-22 05:30:00,284.5,264.3,2024-05,277.0,85801218,0.0344701805580887,139.2,1.0373563218390809
BEL,288.5,2024-05-23 05:30:00,293.3,283.2,2024-05,286.3,70631009,0.017277856135401892,139.2,1.072557471264368
BEL,297.2,2024-05-24 05:30:00,299.9,286.0,2024-05,288.0,63609206,0.03015597920277302,139.2,1.135057471264368
BEL,294.45,2024-05-27 05:30:00,303.2,289.65,2024-05,301.75,49890427,-0.009253028263795371,139.2,1.115301724137931
BEL,289.1,2024-05-28 05:30:00,295.75,285.05,2024-05,295.7,33893805,-0.0181694685005942,139.2,1.0768678160919543
BEL,292.15,2024-05-29 05:30:00,293.95,285.0,2024-05,285.4,31645904,0.010549982704946226,139.2,1.0987787356321839
BEL,290.65,2024-05-30 05:30:00,296.3,289.65,2024-05,293.0,42769599,-0.005134348793428001,139.2,1.0880028735632183
BEL,295.95,2024-05-31 05:30:00,297.2,286.3,2024-05,294.2,51397345,0.018234990538448237,139.2,1.1260775862068966
BEL,318.65,2024-06-03 05:30:00,323.0,309.3,2024-06,323.0,67256146,0.07670214563270816,139.2,1.2891522988505748
BEL,255.55,2024-06-04 05:30:00,312.0,230.05,2024-06,312.0,268052657,-0.19802290914796794,139.2,0.8358477011494255
BEL,260.35,2024-06-05 05:30:00,264.5,230.0,2024-06,264.5,193487058,0.018783017022109272,139.2,0.8703304597701153
BEL,273.65,2024-06-06 05:30:00,281.5,267.0,2024-06,267.0,95502477,0.05108507777991145,139.2,0.9658764367816092
BEL,283.2,2024-06-07 05:30:00,284.55,268.7,2024-06,274.0,60109827,0.0348985930933674,139.2,1.0344827586206897
BEL,283.4,2024-06-10 05:30:00,292.0,281.1,2024-06,288.9,42363741,0.0007062146892655718,139.2,1.035919540229885
BEL,286.2,2024-06-11 05:30:00,290.5,285.35,2024-06,287.0,32269277,0.009880028228652193,139.2,1.0560344827586208
BEL,290.5,2024-06-12 05:30:00,293.0,286.05,2024-06,287.9,33990756,0.015024458420684894,139.2,1.086925287356322
BEL,300.9,2024-06-13 05:30:00,303.0,287.05,2024-06,293.9,49511492,0.03580034423407907,139.2,1.1616379310344829
BEL,309.6,2024-06-14 05:30:00,310.5,301.5,2024-06,305.0,67366844,0.02891326021934204,139.2,1.224137931034483
BEL,318.25,2024-06-18 05:30:00,321.0,312.25,2024-06,313.0,64859245,0.02793927648578798,139.2,1.286278735632184
BEL,309.3,2024-06-19 05:30:00,319.9,304.1,2024-06,319.9,58698689,-0.028122545168892343,139.2,1.22198275862069
BEL,311.9,2024-06-20 05:30:00,313.35,302.25,2024-06,309.8,39505506,0.008406078241189663,139.2,1.2406609195402298
BEL,304.95,2024-06-21 05:30:00,314.0,304.1,2024-06,312.7,37620968,-0.022282782943251034,139.2,1.1907327586206897
BEL,309.75,2024-06-24 05:30:00,311.9,297.45,2024-06,304.8,39139609,0.015740285292670908,139.2,1.2252155172413794
BEL,309.7,2024-06-25 05:30:00,314.95,309.2,2024-06,310.9,29124110,-0.00016142050040357514,139.2,1.2248563218390807
BEL,306.85,2024-06-26 05:30:00,311.5,305.85,2024-06,310.0,24238007,-0.009202453987729897,139.2,1.2043821839080464
BEL,304.5,2024-06-27 05:30:00,308.15,301.2,2024-06,306.1,39996580,-0.0076584650480691074,139.2,1.1875000000000002
BEL,305.9,2024-06-28 05:30:00,309.8,302.75,2024-06,306.0,24256902,0.0045977011494251485,139.2,1.1975574712643677
BEL,307.65,2024-07-01 05:30:00,312.5,305.85,2024-07,310.95,39495237,0.005720823798627039,139.2,1.2101293103448276
BEL,306.1,2024-07-02 05:30:00,309.0,303.0,2024-07,309.0,23974162,-0.00503819275150319,139.2,1.1989942528735635
BEL,314.5,2024-07-03 05:30:00,315.45,305.75,2024-07,307.0,44919849,0.0274420124142436,139.2,1.2593390804597704
BEL,317.35,2024-07-04 05:30:00,318.5,313.05,2024-07,317.4,35591681,0.009062003179650224,139.2,1.2798132183908049
BEL,324.05,2024-07-05 05:30:00,326.8,314.5,2024-07,317.65,63125211,0.021112336536946552,139.2,1.3279454022988508
BEL,334.6,2024-07-08 05:30:00,335.8,325.6,2024-07,328.45,70983243,0.03255670421231294,139.2,1.4037356321839085
BEL,334.8,2024-07-09 05:30:00,339.35,328.7,2024-07,338.0,52225572,0.000597728631201333,139.2,1.4051724137931036
BEL,333.85,2024-07-10 05:30:00,340.5,324.15,2024-07,340.0,46779965,-0.002837514934289076,139.2,1.3983477011494256
BEL,335.5,2024-07-11 05:30:00,338.2,333.0,2024-07,335.5,31919433,0.0049423393739702615,139.2,1.4102011494252875
BEL,333.1,2024-07-12 05:30:00,337.5,328.1,2024-07,336.9,24517961,-0.0071535022354694,139.2,1.392959770114943
BEL,331.4,2024-07-15 05:30:00,336.05,331.0,2024-07,336.0,22021926,-0.005103572500750664,139.2,1.3807471264367817
BEL,326.15,2024-07-16 05:30:00,334.4,324.5,2024-07,333.25,26585927,-0.015841882920941464,139.2,1.3430316091954024
BEL,313.55,2024-07-18 05:30:00,326.7,312.3,2024-07,326.5,48043715,-0.03863253104399811,139.2,1.2525143678160922
BEL,306.3,2024-07-19 05:30:00,316.9,305.0,2024-07,309.9,43313606,-0.02312230904162016,139.2,1.200431034482759
BEL,312.3,2024-07-22 05:30:00,314.7,297.3,2024-07,306.0,39386992,0.019588638589618013,139.2,1.243534482758621
BEL,301.45,2024-07-23 05:30:00,317.0,281.1,2024-07,317.0,76513131,-0.03474223503041951,139.2,1.1655890804597702
BEL,300.1,2024-07-24 05:30:00,306.5,299.3,2024-07,302.5,24099148,-0.004478354619339764,139.2,1.1558908045977014
BEL,301.45,2024-07-25 05:30:00,303.4,293.4,2024-07,297.95,27820556,0.004498500499833247,139.2,1.1655890804597702
BEL,309.9,2024-07-26 05:30:00,310.5,302.0,2024-07,303.8,24512844,0.02803118261734938,139.2,1.2262931034482758
BEL,321.35,2024-07-29 05:30:00,325.6,310.85,2024-07,312.8,51391698,0.03694740238786731,139.2,1.308548850574713
BEL,318.1,2024-07-30 05:30:00,326.55,317.6,2024-07,325.2,41111245,-0.010113583320367159,139.2,1.2852011494252877
BEL,316.05,2024-07-31 05:30:00,320.6,315.45,2024-07,319.9,25709971,-0.006444514303678095,139.2,1.2704741379310347
BEL,311.15,2024-08-01 05:30:00,317.7,308.05,2024-08,317.7,28141436,-0.015503875968992387,139.2,1.2352729885057472
BEL,302.95,2024-08-02 05:30:00,308.7,301.7,2024-08,305.3,26155604,-0.026353848626064602,139.2,1.1763649425287357
BEL,290.25,2024-08-05 05:30:00,297.45,285.0,2024-08,289.85,50390560,-0.04192110909390989,139.2,1.0851293103448278
BEL,287.25,2024-08-06 05:30:00,302.6,286.35,2024-08,292.0,39171936,-0.01033591731266148,139.2,1.0635775862068968
BEL,300.2,2024-08-07 05:30:00,301.0,289.8,2024-08,295.5,22199473,0.04508268059181897,139.2,1.156609195402299
BEL,298.25,2024-08-08 05:30:00,302.7,297.15,2024-08,301.0,21963656,-0.006495669553630901,139.2,1.1426005747126438
BEL,302.2,2024-08-09 05:30:00,305.0,300.65,2024-08,302.5,15551076,0.01324392288348708,139.2,1.170977011494253
BEL,301.4,2024-08-12 05:30:00,303.65,298.25,2024-08,299.0,15361379,-0.002647253474520217,139.2,1.1652298850574714
BEL,296.15,2024-08-13 05:30:00,302.65,295.4,2024-08,302.0,14746085,-0.017418712674187153,139.2,1.127514367816092
BEL,293.7,2024-08-14 05:30:00,297.05,290.65,2024-08,296.15,16641055,-0.008272834712139132,139.2,1.1099137931034484
BEL,303.3,2024-08-16 05:30:00,303.9,296.0,2024-08,296.5,21353408,0.03268641470888678,139.2,1.1788793103448278
BEL,302.15,2024-08-19 05:30:00,305.55,301.1,2024-08,304.8,12232725,-0.0037916254533466587,139.2,1.170617816091954
BEL,303.15,2024-08-20 05:30:00,304.5,297.8,2024-08,302.15,14183642,0.00330961442991895,139.2,1.177801724137931
BEL,305.4,2024-08-21 05:30:00,306.75,302.55,2024-08,303.0,11862616,0.00742206828302816,139.2,1.1939655172413792
BEL,304.5,2024-08-22 05:30:00,306.9,303.5,2024-08,306.4,13074829,-0.0029469548133594925,139.2,1.1875000000000002
BEL,306.0,2024-08-23 05:30:00,309.2,304.1,2024-08,305.5,21891698,0.0049261083743843415,139.2,1.1982758620689657
BEL,306.7,2024-08-26 05:30:00,308.9,305.8,2024-08,308.7,15280637,0.002287581699346397,139.2,1.2033045977011496
BEL,300.9,2024-08-27 05:30:00,307.45,299.6,2024-08,306.6,16873099,-0.018910987936093915,139.2,1.1616379310344829
BEL,299.95,2024-08-28 05:30:00,304.5,299.5,2024-08,301.05,14005947,-0.003157195081422315,139.2,1.1548132183908046
BEL,296.2,2024-08-29 05:30:00,301.05,292.1,2024-08,299.35,19185385,-0.012502083680613452,139.2,1.127873563218391
BEL,299.3,2024-08-30 05:30:00,302.15,294.35,2024-08,296.8,28684991,0.010465901417960888,139.2,1.1501436781609198
BEL,296.9,2024-09-02 05:30:00,301.95,295.05,2024-09,301.95,11713172,-0.008018710324089628,139.2,1.1329022988505748
BEL,297.15,2024-09-03 05:30:00,301.35,296.75,2024-09,300.0,13971488,0.0008420343550017417,139.2,1.134698275862069
BEL,298.95,2024-09-04 05:30:00,301.9,295.3,2024-09,297.15,17937646,0.006057546693589044,139.2,1.1476293103448276
BEL,290.6,2024-09-05 05:30:00,299.5,290.0,2024-09,299.0,26342723,-0.027931092155878745,139.2,1.0876436781609198
BEL,283.6,2024-09-06 05:30:00,290.35,282.05,2024-09,290.35,30062372,-0.02408809359944941,139.2,1.0373563218390809
BEL,281.55,2024-09-09 05:30:00,284.5,275.75,2024-09,282.0,29170063,-0.007228490832158041,139.2,1.0226293103448278
BEL,285.75,2024-09-10 05:30:00,288.35,282.3,2024-09,282.5,19982334,0.014917421417155019,139.2,1.0528017241379313
BEL,288.05,2024-09-11 05:30:00,290.45,284.35,2024-09,286.45,21650737,0.00804899387576552,139.2,1.0693247126436785
BEL,291.7,2024-09-12 05:30:00,292.5,289.0,2024-09,290.9,16102095,0.01267141121333104,139.2,1.0955459770114944
BEL,289.95,2024-09-13 05:30:00,294.0,289.6,2024-09,293.0,12330463,-0.005999314364072639,139.2,1.0829741379310345
BEL,290.4,2024-09-16 05:30:00,292.2,288.4,2024-09,290.9,9184637,0.0015519917227106994,139.2,1.0862068965517242
BEL,284.3,2024-09-17 05:30:00,290.85,283.9,2024-09,290.5,15946216,-0.0210055096418732,139.2,1.0423850574712645
BEL,282.85,2024-09-18 05:30:00,286.0,280.4,2024-09,284.9,10450571,-0.005100246218782911,139.2,1.031968390804598
BEL,272.7,2024-09-19 05:30:00,284.85,267.1,2024-09,284.0,44560220,-0.03588474456425683,139.2,0.9590517241379312
BEL,277.35,2024-09-20 05:30:00,279.4,272.85,2024-09,274.0,38501362,0.01705170517051724,139.2,0.9924568965517244
BEL,286.3,2024-09-23 05:30:00,286.7,278.65,2024-09,280.0,19445968,0.03226969533080948,139.2,1.0567528735632186
BEL,291.8,2024-09-24 05:30:00,293.4,284.55,2024-09,286.3,25346532,0.019210618232623045,139.2,1.0962643678160922
BEL,289.85,2024-09-25 05:30:00,295.0,287.65,2024-09,294.0,19263084,-0.006682659355723097,139.2,1.0822557471264371
BEL,290.5,2024-09-26 05:30:00,291.9,289.05,2024-09,290.6,18343882,0.0022425392444367365,139.2,1.086925287356322
BEL,293.45,2024-09-27 05:30:00,294.85,289.2,2024-09,292.35,208588855,0.01015490533562824,139.2,1.108117816091954
BEL,285.1,2024-09-30 05:30:00,294.6,283.6,2024-09,293.45,32695169,-0.028454591923666617,139.2,1.0481321839080464
BEL,283.95,2024-10-01 05:30:00,286.6,282.55,2024-10,285.1,13883476,-0.004033672395650778,139.2,1.0398706896551726
BEL,278.7,2024-10-03 05:30:00,286.3,275.05,2024-10,275.05,27321529,-0.018489170628631757,139.2,1.0021551724137931
BEL,277.2,2024-10-04 05:30:00,281.9,273.55,2024-10,278.7,17451235,-0.005382131324004336,139.2,0.9913793103448276
BEL,267.35,2024-10-07 05:30:00,278.9,265.0,2024-10,277.4,21704629,-0.03553391053391042,139.2,0.9206178160919544
BEL,280.25,2024-10-08 05:30:00,281.5,265.55,2024-10,267.0,29190708,0.04825135590050489,139.2,1.0132902298850577
BEL,282.4,2024-10-09 05:30:00,286.6,278.5,2024-10,282.0,18984175,0.007671721677073862,139.2,1.028735632183908
BEL,286.9,2024-10-10 05:30:00,289.6,283.4,2024-10,283.95,19155691,0.01593484419263458,139.2,1.0610632183908046
BEL,285.9,2024-10-11 05:30:00,288.65,284.15,2024-10,287.2,9677338,-0.003485535029627007,139.2,1.0538793103448276
BEL,285.7,2024-10-14 05:30:00,289.2,284.65,2024-10,286.1,11386559,-0.0006995452955578241,139.2,1.0524425287356323
BEL,288.85,2024-10-15 05:30:00,289.45,285.75,2024-10,287.15,14701531,0.011025551277564105,139.2,1.0750718390804601
BEL,285.7,2024-10-16 05:30:00,291.05,284.75,2024-10,288.15,11835439,-0.010905314176908543,139.2,1.0524425287356323
BEL,284.55,2024-10-17 05:30:00,287.9,281.7,2024-10,286.05,11695551,-0.004025201260062894,139.2,1.044181034482759
BEL,287.15,2024-10-18 05:30:00,287.8,277.8,2024-10,282.9,10095514,0.009137234229485092,139.2,1.0628591954022988
BEL,282.3,2024-10-21 05:30:00,287.45,281.1,2024-10,286.3,8393942,-0.016890127111265807,139.2,1.0280172413793105
BEL,271.65,2024-10-22 05:30:00,282.15,270.65,2024-10,282.0,15240897,-0.03772582359192356,139.2,0.9515086206896551
BEL,268.65,2024-10-23 05:30:00,274.7,266.3,2024-10,271.0,13503954,-0.011043622308117063,139.2,0.9299568965517241
BEL,271.35,2024-10-24 05:30:00,273.15,268.35,2024-10,269.0,10700271,0.010050251256281673,139.2,0.9493534482758624
BEL,272.35,2024-10-25 05:30:00,276.0,257.45,2024-10,271.0,40406841,0.0036852773171180964,139.2,0.9565373563218394
BEL,270.05,2024-10-28 05:30:00,277.95,267.4,2024-10,276.7,24479817,-0.00844501560492017,139.2,0.9400143678160922
BEL,283.65,2024-10-29 05:30:00,284.5,270.85,2024-10,271.2,34271117,0.05036104425106447,139.2,1.0377155172413792
BEL,288.55,2024-10-30 05:30:00,294.75,282.05,2024-10,283.45,40787587,0.01727481050590529,139.2,1.072916666666667
BEL,284.9,2024-10-31 05:30:00,288.45,283.75,2024-10,287.95,18720310,-0.01264945416738883,139.2,1.0466954022988506
BEL,288.65,2024-11-01 05:30:00,290.25,286.0,2024-11,286.65,5265231,0.013162513162513267,139.2,1.0736350574712643
BEL,284.15,2024-11-04 05:30:00,289.0,280.3,2024-11,289.0,15157659,-0.015589814654425771,139.2,1.0413074712643677
BEL,286.35,2024-11-05 05:30:00,287.2,277.15,2024-11,282.5,18761867,0.007742389582966913,139.2,1.0571120689655176
BEL,301.85,2024-11-06 05:30:00,304.3,287.2,2024-11,287.5,52804364,0.05412956172516159,139.2,1.1684626436781613
BEL,300.35,2024-11-07 05:30:00,302.0,296.1,2024-11,301.0,24357430,-0.004969355640218609,139.2,1.1576867816091958
BEL,297.75,2024-11-08 05:30:00,304.5,295.75,2024-11,300.35,22935845,-0.008656567338105603,139.2,1.1390086206896552
BEL,299.75,2024-11-11 05:30:00,303.8,294.4,2024-11,297.5,20155408,0.0067170445004198776,139.2,1.1533764367816093
BEL,290.15,2024-11-12 05:30:00,300.85,287.3,2024-11,300.0,14292965,-0.032026688907422884,139.2,1.0844109195402298
BEL,281.55,2024-11-13 05:30:00,288.85,279.45,2024-11,288.0,20001842,-0.029639841461313043,139.2,1.0226293103448278
BEL,280.95,2024-11-14 05:30:00,284.45,275.5,2024-11,282.0,20541591,-0.0021310602024507963,139.2,1.0183189655172415
BEL,278.05,2024-11-18 05:30:00,286.7,277.25,2024-11,283.0,13000137,-0.010322121373909865,139.2,0.9974856321839083
BEL,279.0,2024-11-19 05:30:00,285.2,277.0,2024-11,280.0,13160982,0.0034166516813523007,139.2,1.0043103448275863
BEL,275.45,2024-11-21 05:30:00,278.45,270.25,2024-11,278.45,14858108,-0.01272401433691761,139.2,0.9788074712643678
BEL,280.85,2024-11-22 05:30:00,283.5,275.5,2024-11,276.0,13268900,0.019604283899074426,139.2,1.017600574712644
BHARTIARTL,925.3,2023-10-03 05:30:00,928.25,916.05,2023-10,918.25,4338272,,925.3,0.0
BHARTIARTL,924.25,2023-10-04 05:30:00,925.95,918.3,2023-10,918.3,5603669,-0.0011347671025613293,925.3,-0.0011347671025612825
BHARTIARTL,928.85,2023-10-05 05:30:00,929.6,919.4,2023-10,925.05,7063132,0.004977008385177228,925.3,0.0038365935372312423
BHARTIARTL,926.05,2023-10-06 05:30:00,929.2,924.3,2023-10,929.2,2420855,-0.0030144802713032437,925.3,0.0008105479304009511
BHARTIARTL,924.55,2023-10-09 05:30:00,928.05,916.55,2023-10,918.0,2248103,-0.0016197829490848248,925.3,-0.0008105479304009511
BHARTIARTL,948.35,2023-10-10 05:30:00,954.05,921.05,2023-10,924.55,7897875,0.025742252987940084,925.3,0.02491083972765597
BHARTIARTL,955.6,2023-10-11 05:30:00,956.8,948.0,2023-10,948.5,5645289,0.007644856856645843,925.3,0.032746136388198496
BHARTIARTL,950.35,2023-10-12 05:30:00,956.8,947.0,2023-10,955.6,5544735,-0.005493930514859802,925.3,0.02707230087539184
BHARTIARTL,954.2,2023-10-13 05:30:00,955.95,946.3,2023-10,946.3,4421671,0.00405113905403276,925.3,0.031233113584783413
BHARTIARTL,946.55,2023-10-16 05:30:00,958.75,943.85,2023-10,957.95,1881721,-0.008017187172500662,925.3,0.022965524694693613
BHARTIARTL,953.65,2023-10-17 05:30:00,960.25,946.0,2023-10,946.55,3863410,0.007500924409698406,925.3,0.030638711769155974
BHARTIARTL,952.85,2023-10-18 05:30:00,958.9,950.65,2023-10,953.0,2334392,-0.0008388821894824705,925.3,0.029774127310061675
BHARTIARTL,942.95,2023-10-19 05:30:00,951.3,941.35,2023-10,945.8,4306963,-0.010389882982630994,925.3,0.019074894628769146
BHARTIARTL,945.2,2023-10-20 05:30:00,947.5,937.0,2023-10,937.8,3125104,0.002386128638846241,925.3,0.021506538419972
BHARTIARTL,939.3,2023-10-23 05:30:00,949.1,937.0,2023-10,941.6,2180066,-0.006242065171392364,925.3,0.015130228034151087
BHARTIARTL,922.6,2023-10-25 05:30:00,939.65,919.0,2023-10,924.6,6365249,-0.017779197274566116,925.3,-0.00291797254944335
BHARTIARTL,905.5,2023-10-26 05:30:00,924.6,900.05,2023-10,921.65,6595332,-0.018534576197702157,925.3,-0.02139846536258506
BHARTIARTL,914.6,2023-10-27 05:30:00,918.4,906.45,2023-10,910.75,3508393,0.010049696300386657,925.3,-0.011563817140386828
BHARTIARTL,926.25,2023-10-30 05:30:00,931.95,910.35,2023-10,914.8,3686773,0.012737808878198198,925.3,0.0010266940451745872
BHARTIARTL,914.4,2023-10-31 05:30:00,923.55,912.4,2023-10,920.3,5697563,-0.012793522267206536,925.3,-0.011779963255160465
BHARTIARTL,913.45,2023-11-01 05:30:00,914.55,895.45,2023-11,903.0,4821458,-0.0010389326334206972,925.3,-0.01280665730033493
BHARTIARTL,923.85,2023-11-02 05:30:00,925.95,916.4,2023-11,920.0,6611573,0.011385406973561718,925.3,-0.0015670593321084317
BHARTIARTL,930.75,2023-11-03 05:30:00,933.7,922.2,2023-11,925.0,3895154,0.007468744926124371,925.3,0.005889981627580294
BHARTIARTL,939.2,2023-11-06 05:30:00,940.7,930.0,2023-11,934.2,2760800,0.009078699973140036,925.3,0.015022154976764391
BHARTIARTL,937.15,2023-11-07 05:30:00,938.95,932.45,2023-11,936.05,3616946,-0.0021827086882454383,925.3,0.012806657300335051
BHARTIARTL,936.75,2023-11-08 05:30:00,941.8,934.4,2023-11,941.8,1808553,-0.0004268260150456227,925.3,0.012374365070787902
BHARTIARTL,932.35,2023-11-09 05:30:00,937.3,930.55,2023-11,936.75,3914416,-0.004697091006138243,925.3,0.007619150545769014
BHARTIARTL,935.5,2023-11-10 05:30:00,937.0,929.0,2023-11,929.0,1345614,0.0033785595538156077,925.3,0.011023451853452984
BHARTIARTL,938.0,2023-11-12 05:30:00,940.0,933.0,2023-11,940.0,174810,0.0026723677177979965,925.3,0.013725278288122821
BHARTIARTL,935.0,2023-11-13 05:30:00,940.3,933.8,2023-11,938.0,1656368,-0.0031982942430703876,925.3,0.010483086566519017
BHARTIARTL,950.0,2023-11-15 05:30:00,952.7,936.2,2023-11,948.0,4816316,0.016042780748663166,925.3,0.02669404517453804
BHARTIARTL,949.55,2023-11-16 05:30:00,953.9,943.25,2023-11,949.0,5310736,-0.00047368421052640386,925.3,0.02620771641629742
BHARTIARTL,947.3,2023-11-17 05:30:00,954.0,946.0,2023-11,948.8,3249469,-0.0023695434679584793,925.3,0.023776072625094565
BHARTIARTL,961.4,2023-11-20 05:30:00,964.3,941.95,2023-11,949.0,4646962,0.014884408318378561,925.3,0.03901437371663247
BHARTIARTL,970.85,2023-11-21 05:30:00,976.35,961.0,2023-11,967.0,5704644,0.00982941543582272,925.3,0.0492272776396845
BHARTIARTL,969.75,2023-11-22 05:30:00,976.3,965.95,2023-11,974.3,3309732,-0.0011330277591801163,925.3,0.04803847400842975
BHARTIARTL,976.65,2023-11-23 05:30:00,981.0,963.7,2023-11,970.0,2749555,0.00711523588553753,925.3,0.05549551496811848
BHARTIARTL,973.15,2023-11-24 05:30:00,977.15,971.0,2023-11,975.0,2322104,-0.003583678902370324,925.3,0.0517129579595807
BHARTIARTL,984.9,2023-11-28 05:30:00,988.0,971.2,2023-11,974.05,5096984,0.01207419205672311,925.3,0.06441154220252894
BHARTIARTL,995.4,2023-11-29 05:30:00,1007.1,990.95,2023-11,995.9,5647918,0.010660980810234477,925.3,0.07575921322814225
BHARTIARTL,1014.7,2023-11-30 05:30:00,1018.2,992.7,2023-11,995.0,9934052,0.01938919027526631,925.3,0.09661731330379347
BHARTIARTL,1014.7,2023-12-01 05:30:00,1022.55,1008.2,2023-12,1015.0,5544950,0.0,925.3,0.09661731330379347
BHARTIARTL,1032.9,2023-12-04 05:30:00,1044.0,1025.2,2023-12,1036.0,5164902,0.01793633586281662,925.3,0.11628660974818993
BHARTIARTL,1031.1,2023-12-05 05:30:00,1045.95,1022.1,2023-12,1038.8,4266159,-0.0017426662794076675,925.3,0.11434129471522746
BHARTIARTL,1024.45,2023-12-06 05:30:00,1035.0,1013.45,2023-12,1029.1,4121251,-0.006449422946367855,925.3,0.10715443639900583
BHARTIARTL,1000.0,2023-12-07 05:30:00,1019.7,998.0,2023-12,1015.0,13805235,-0.023866464932402742,925.3,0.08073057386793478
BHARTIARTL,1000.25,2023-12-08 05:30:00,1004.0,991.3,2023-12,998.7,6630766,0.0002500000000000835,925.3,0.08100075651140176
BHARTIARTL,1000.85,2023-12-11 05:30:00,1004.6,992.05,2023-12,996.1,6195119,0.0005998500374906346,925.3,0.08164919485572254
BHARTIARTL,995.25,2023-12-12 05:30:00,1000.85,987.0,2023-12,999.25,7119331,-0.0055952440425638406,925.3,0.07559710364206208
BHARTIARTL,999.9,2023-12-13 05:30:00,1002.0,991.5,2023-12,993.2,4153219,0.00467219291635268,925.3,0.08062250081054796
BHARTIARTL,1005.2,2023-12-14 05:30:00,1011.2,999.15,2023-12,1006.0,6541673,0.005300530053005348,925.3,0.0863503728520481
BHARTIARTL,992.55,2023-12-15 05:30:00,1010.85,988.25,2023-12,999.65,10119597,-0.012584560286510227,925.3,0.07267913109261862
BHARTIARTL,990.25,2023-12-18 05:30:00,998.8,982.15,2023-12,995.0,5750263,-0.0023172636139237035,925.3,0.07019345077272242
BHARTIARTL,988.45,2023-12-19 05:30:00,997.95,985.9,2023-12,995.45,3912964,-0.0018177227972733245,925.3,0.06824813573976019
BHARTIARTL,971.55,2023-12-20 05:30:00,993.65,969.0,2023-12,992.9,3990591,-0.017097475846021615,925.3,0.04998378904139198
BHARTIARTL,977.9,2023-12-21 05:30:00,981.55,960.0,2023-12,968.0,4294277,0.006535947712418277,925.3,0.05684642818545339
BHARTIARTL,989.55,2023-12-22 05:30:00,998.95,975.55,2023-12,981.9,4605120,0.011913283566826749,925.3,0.0694369393710148
BHARTIARTL,999.85,2023-12-26 05:30:00,1002.5,989.65,2023-12,995.0,2460643,0.01040877166388765,925.3,0.08056846428185462
BHARTIARTL,1021.2,2023-12-27 05:30:00,1024.05,998.0,2023-12,1000.0,4791379,0.021353202980447072,925.3,0.10364206203393504
BHARTIARTL,1036.7,2023-12-28 05:30:00,1041.95,1022.2,2023-12,1023.9,5288328,0.015178221699960748,925.3,0.12039338592888803
BHARTIARTL,1032.2,2023-12-29 05:30:00,1043.25,1024.4,2023-12,1033.15,4631749,-0.004340696440628955,925.3,0.11553009834648233
BHARTIARTL,1013.05,2024-01-01 05:30:00,1031.95,1007.0,2024-01,1031.95,3804406,-0.01855260608409237,925.3,0.09483410785691128
BHARTIARTL,1021.7,2024-01-02 05:30:00,1025.45,1016.0,2024-01,1017.4,6865791,0.008538571640096748,925.3,0.104182427320869
BHARTIARTL,1035.2,2024-01-03 05:30:00,1037.0,1021.35,2024-01,1031.95,3604276,0.013213271997650988,925.3,0.11877229006808614
BHARTIARTL,1047.9,2024-01-04 05:30:00,1058.8,1027.55,2024-01,1035.25,4664043,0.012268160741885747,925.3,0.13249756835620896
BHARTIARTL,1046.6,2024-01-05 05:30:00,1063.65,1038.95,2024-01,1053.8,4008221,-0.0012405763908771572,925.3,0.13109261861018043
BHARTIARTL,1049.05,2024-01-08 05:30:00,1059.0,1045.25,2024-01,1050.0,4489695,0.002340913433976688,925.3,0.13374040851615693
BHARTIARTL,1064.5,2024-01-09 05:30:00,1067.9,1048.05,2024-01,1057.0,3371125,0.01472761069539108,925.3,0.15043769588241657
BHARTIARTL,1062.7,2024-01-10 05:30:00,1073.3,1055.3,2024-01,1066.95,3111573,-0.0016909347111319084,925.3,0.14849238084945435
BHARTIARTL,1062.85,2024-01-11 05:30:00,1073.9,1057.35,2024-01,1065.75,2604325,0.00014114990119495907,925.3,0.1486544904355344
BHARTIARTL,1076.35,2024-01-12 05:30:00,1078.55,1051.6,2024-01,1058.1,3394013,0.01270169826410128,925.3,0.1632443531827515
BHARTIARTL,1102.4,2024-01-15 05:30:00,1104.7,1074.55,2024-01,1078.05,3312897,0.024202164723370778,925.3,0.1913973846320114
BHARTIARTL,1095.9,2024-01-16 05:30:00,1117.0,1093.0,2024-01,1107.0,5025540,-0.005896226415094352,925.3,0.1843726359018698
BHARTIARTL,1085.25,2024-01-17 05:30:00,1108.95,1078.8,2024-01,1092.0,4568700,-0.009718039967150371,925.3,0.17286285529017623
BHARTIARTL,1087.05,2024-01-18 05:30:00,1096.0,1075.2,2024-01,1075.2,4407330,0.0016586040082928744,925.3,0.17480817032313845
